   2.4079900e+02   3.8519000e+01  -1.6669000e+01   4.0230000e+00   7.2600000e-01   3.0300000e-01   0.0000000e+00
   1.5536000e+01   5.2248000e+01   7.9820000e+00  -3.9330000e+00   4.0400000e-01   4.0800000e-01   0.0000000e+00
   2.2928000e+01   5.4099000e+01   7.3800000e+00  -3.3550000e+00   5.0400000e-01   4.1500000e-01   0.0000000e+00
   3.5378100e+02   5.3459000e+01   9.6360000e+00  -2.7830000e+00   3.9400000e-01   3.4700000e-01   0.0000000e+00
   8.6712000e+01   2.7814000e+01   2.0007000e+01   2.4985000e+01   8.6600000e-01   6.7600000e-01   0.0000000e+00
   2.8390700e+02   4.3116000e+01  -1.0552000e+01  -2.4620000e+00   2.6000000e-01   3.2200000e-01   0.0000000e+00
   1.5115000e+02  -3.3781000e+01   1.4288000e+01   7.1838000e+01   2.9300000e-01   2.5400000e-01   0.0000000e+00
   2.4225600e+02   3.7453000e+01  -1.3861000e+01  -2.3900000e-01   1.2900000e-01   3.1500000e-01   0.0000000e+00
   3.9584000e+01  -6.9007000e+01   5.0460000e+00  -1.1045000e+01   1.8900000e-01   2.1200000e-01   0.0000000e+00
   1.6701000e+01   5.3700000e+01   7.9840000e+00  -3.4640000e+00   4.8000000e-01   6.1500000e-01   0.0000000e+00
   1.1021900e+02   1.5860000e+00   1.6237000e+01  -1.0120000e+00   2.5050000e+00   1.9480000e+00   0.0000000e+00
   2.7196600e+02   4.1753000e+01  -9.5680000e+00  -2.4610000e+00   6.8700000e-01   6.4900000e-01   0.0000000e+00
   2.4232200e+02   3.4382000e+01  -2.8834000e+01   1.5025000e+01   6.8700000e-01   6.1600000e-01   0.0000000e+00
   3.5243200e+02   4.1116000e+01   1.1197000e+01  -2.5850000e+00   6.1300000e-01   3.9900000e-01   0.0000000e+00
   2.3752800e+02   4.7229000e+01  -2.5000000e+00   2.4700000e-01   8.4500000e-01   8.9100000e-01   0.0000000e+00
   3.5832300e+02   4.2521000e+01   1.1046000e+01  -3.2910000e+00   4.5900000e-01   3.2100000e-01   0.0000000e+00
   1.7477000e+02  -3.6844000e+01  -2.8010000e+00   5.9428000e+01   5.2400000e-01   4.1000000e-01   0.0000000e+00
   7.7238000e+01   4.3301000e+01   7.0690000e+00   1.1520000e+00   1.8600000e+00   2.7130000e+00   0.0000000e+00
   7.2210000e+01   4.2445000e+01   7.5470000e+00  -4.7300000e-01   1.6100000e-01   1.9200000e-01   0.0000000e+00
   2.4228800e+02   3.6351000e+01  -1.5223000e+01   2.6620000e+00   1.3170000e+00   1.0200000e+00   0.0000000e+00
   2.7564400e+02   3.0397000e+01  -1.0964000e+01  -1.7990000e+00   2.5500000e-01   2.6600000e-01   0.0000000e+00
   2.6881700e+02   3.2400000e+01  -1.0634000e+01  -2.4870000e+00   5.1900000e-01   4.7400000e-01   0.0000000e+00
   2.2587000e+01   5.7246000e+01   7.2100000e+00  -4.3600000e+00   9.4600000e-01   7.7800000e-01   0.0000000e+00
   2.6213600e+02   2.2278000e+01  -1.1248000e+01  -1.6350000e+00   3.0100000e-01   2.6300000e-01   0.0000000e+00
   3.5913800e+02   9.5540000e+00   1.1248000e+01  -8.9500000e-01   6.1300000e-01   3.7400000e-01   0.0000000e+00
   5.5300000e+00   2.2793000e+01   1.0709000e+01  -4.9200000e-01   7.7800000e-01   5.2300000e-01   0.0000000e+00
   7.4630000e+00   4.8255000e+01   1.0129000e+01  -3.3160000e+00   4.2600000e-01   3.8200000e-01   0.0000000e+00
   2.9613600e+02   4.4699000e+01  -1.0246000e+01  -1.8590000e+00   7.2200000e-01   5.1500000e-01   0.0000000e+00
   3.9208000e+01  -6.7660000e+00   1.3984000e+01   2.5660000e+00   4.4900000e-01   3.4600000e-01   0.0000000e+00
   1.5289000e+01   3.7853000e+01   1.0437000e+01   9.5800000e-01   8.3900000e-01   5.8300000e-01   0.0000000e+00
   1.7283000e+01   4.0527000e+01   1.1104000e+01   1.2470000e+00   9.8700000e-01   8.4700000e-01   0.0000000e+00
   7.7805000e+01   4.1729000e+01   9.3830000e+00   7.5550000e+00   5.7900000e-01   5.6700000e-01   0.0000000e+00
   3.4588500e+02   2.8194000e+01   9.0690000e+00  -1.2430000e+00   9.6800000e-01   1.0900000e+00   0.0000000e+00
   3.5439700e+02   3.6009000e+01   7.1160000e+00  -1.7550000e+00   7.6400000e-01   1.3790000e+00   0.0000000e+00
   9.7660000e+00   4.4488000e+01   1.0616000e+01  -2.1310000e+00   4.7000000e-01   8.3400000e-01   0.0000000e+00
   1.1758000e+01   4.2254000e+01   9.2980000e+00  -2.8140000e+00   6.5800000e-01   6.1100000e-01   0.0000000e+00
   1.3593000e+01   4.6502000e+01   1.0067000e+01  -2.0180000e+00   5.6000000e-01   6.6300000e-01   0.0000000e+00
   1.7292300e+02   1.3550000e+00  -7.6831000e+01   5.0148000e+01   2.7800000e-01   2.8700000e-01   0.0000000e+00
   6.9296000e+01   4.1328000e+01   6.8750000e+00  -1.3320000e+00   5.1200000e-01   4.9800000e-01   0.0000000e+00
   2.2226200e+02   5.9630000e+01  -4.8870000e+00   7.3130000e+00   1.4380000e+00   1.7890000e+00   0.0000000e+00
   2.4342600e+02   3.6932000e+01  -1.2598000e+01  -1.3940000e+00   2.1400000e-01   1.9900000e-01   0.0000000e+00
   3.5692100e+02   5.1023000e+01   9.9800000e+00  -2.8900000e+00   3.2700000e-01   3.8400000e-01   0.0000000e+00
   2.2286000e+01   5.5252000e+01   7.4960000e+00  -3.5460000e+00   1.1510000e+00   8.8200000e-01   0.0000000e+00
   1.7800600e+02  -3.8162000e+01  -6.0550000e+00   3.8168000e+01   7.9100000e-01   7.5300000e-01   0.0000000e+00
   3.5235900e+02   3.7132000e+01   1.1517000e+01  -1.7440000e+00   5.2800000e-01   5.0500000e-01   0.0000000e+00
   2.4282400e+02   4.6715000e+01  -7.5600000e+00  -2.1640000e+00   5.5800000e-01   4.7600000e-01   0.0000000e+00
   3.4872000e+01   2.8552000e+01   1.2251000e+01   8.4560000e+00   8.1700000e-01   7.6700000e-01   0.0000000e+00
   2.3964000e+02   3.5917000e+01  -2.2216000e+01   1.3864000e+01   5.0900000e-01   5.9500000e-01   0.0000000e+00
   1.4205700e+02  -2.9450000e+01   2.1687000e+01   7.2843000e+01   7.5200000e-01   6.7000000e-01   0.0000000e+00
   2.1021500e+02   6.1180000e+01  -1.2166000e+01  -1.9420000e+00   8.2000000e-01   7.7900000e-01   0.0000000e+00
   1.1401200e+02   2.2487000e+01   1.3749000e+01  -1.5160000e+00   5.9060000e+00   3.3450000e+00   0.0000000e+00
   2.1052400e+02  -2.3342000e+01  -7.7713000e+01   4.9440000e+01   1.0120000e+00   7.4500000e-01   0.0000000e+00
   1.2098700e+02   2.4798000e+01   1.5817000e+01   2.6880000e+00   7.0900000e-01   5.8800000e-01   0.0000000e+00
   2.4652200e+02   4.3619000e+01  -1.0908000e+01  -3.1650000e+00   5.1900000e-01   4.3800000e-01   0.0000000e+00
   2.5639100e+02   3.5085000e+01  -1.0661000e+01  -2.2470000e+00   2.1600000e-01   2.5700000e-01   0.0000000e+00
   2.3887000e+02   4.5608000e+01  -6.2230000e+00   5.2900000e-01   5.9600000e-01   5.0600000e-01   0.0000000e+00
   3.0384000e+01  -2.3080000e+01   1.3355000e+01   2.1370000e+00   3.9600000e-01   3.7000000e-01   0.0000000e+00
   2.5613900e+02   1.8985000e+01  -4.4430000e+00   5.6240000e+00   5.5600000e-01   4.7300000e-01   0.0000000e+00
   3.5965600e+02   5.1425000e+01   9.1040000e+00  -3.0140000e+00   3.7300000e-01   3.3200000e-01   0.0000000e+00
   2.9527900e+02  -3.3490000e+00  -1.4645000e+01   2.0370000e+00   1.1730000e+00   6.3000000e-01   0.0000000e+00
   2.7279400e+02   1.4090000e+01   4.7310000e+00   4.5100000e+00   9.7700000e-01   1.2590000e+00   0.0000000e+00
   1.2880200e+02   3.5906000e+01   1.0441000e+01   1.0800000e+00   9.3600000e-01   8.8500000e-01   0.0000000e+00
   5.1334000e+01   3.5697000e+01   9.6170000e+00   8.7120000e+00   3.8000000e-01   3.0700000e-01   0.0000000e+00
   2.3555000e+01   4.1074000e+01   1.1099000e+01  -6.9480000e+00   1.2530000e+00   9.7700000e-01   0.0000000e+00
   3.4781000e+01   3.2068000e+01   7.8500000e+00   4.6770000e+00   2.6300000e-01   2.3600000e-01   0.0000000e+00
   2.2241000e+01   5.5985000e+01   7.8530000e+00  -3.5050000e+00   5.0500000e-01   4.8100000e-01   0.0000000e+00
   1.7589000e+02  -4.1107000e+01  -3.6192000e+01   4.7286000e+01   4.8900000e-01   4.7200000e-01   0.0000000e+00
   2.8273000e+01  -2.5384000e+01   1.4678000e+01   3.7790000e+00   9.7100000e-01   8.1600000e-01   0.0000000e+00
   9.1000000e+00   4.0908000e+01   1.1035000e+01  -2.7810000e+00   4.9600000e-01   3.9600000e-01   0.0000000e+00
   4.2870000e+00   4.5125000e+01   1.0742000e+01  -3.0320000e+00   3.3400000e-01   3.9800000e-01   0.0000000e+00
   3.4368600e+02   2.8480000e+01   9.8520000e+00  -1.6320000e+00   9.5700000e-01   7.1900000e-01   0.0000000e+00
   1.1677000e+01   4.5343000e+01   9.8350000e+00  -1.3170000e+00   2.4900000e-01   2.3200000e-01   0.0000000e+00
   1.3702000e+01   3.7983000e+01   1.0704000e+01   6.7400000e-01   7.6600000e-01   4.5800000e-01   0.0000000e+00
   1.2635000e+01   4.2572000e+01   1.1027000e+01  -1.6440000e+00   4.7500000e-01   5.1300000e-01   0.0000000e+00
   1.3698000e+01   4.2657000e+01   1.1738000e+01  -4.4000000e-02   9.0800000e-01   8.0000000e-01   0.0000000e+00
   3.3284700e+02   3.8719000e+01   9.7950000e+00  -1.4140000e+00   8.6700000e-01   1.0640000e+00   0.0000000e+00
   1.2650000e+01   4.2567000e+01   1.0314000e+01  -1.7640000e+00   7.9800000e-01   7.1100000e-01   0.0000000e+00
   2.3950200e+02   4.0863000e+01  -1.3720000e+01   2.0280000e+00   6.7700000e-01   1.8510000e+00   0.0000000e+00
   2.9574300e+02  -2.7789000e+01  -1.5557000e+01   1.0170000e+00   6.3700000e-01   8.0000000e-01   0.0000000e+00
   3.4445200e+02   2.8060000e+01   1.0107000e+01  -1.3970000e+00   1.1380000e+00   1.1530000e+00   0.0000000e+00
   3.5887600e+02   4.0351000e+01   1.1480000e+01  -3.1440000e+00   4.4200000e-01   3.6800000e-01   0.0000000e+00
   3.5463700e+02   3.5562000e+01   7.5440000e+00  -2.4210000e+00   5.3100000e-01   3.8500000e-01   0.0000000e+00
   2.6016000e+01  -1.5747000e+01   1.2647000e+01   2.2450000e+00   6.3100000e-01   7.1600000e-01   0.0000000e+00
   2.3409200e+02   4.9154000e+01   5.5640000e+00   6.1260000e+00   1.1270000e+00   9.5700000e-01   0.0000000e+00
   2.6379300e+02   4.8119000e+01  -8.6750000e+00  -3.3170000e+00   7.3500000e-01   5.7700000e-01   0.0000000e+00
   2.5604000e+01   4.5650000e+01   1.0888000e+01  -2.7020000e+00   2.0310000e+00   3.3400000e+00   0.0000000e+00
   8.5680000e+00   5.3545000e+01   7.7950000e+00  -4.2880000e+00   1.0080000e+00   5.8500000e-01   0.0000000e+00
   8.8590000e+00   5.4122000e+01   8.2050000e+00  -3.5420000e+00   8.3300000e-01   4.7800000e-01   0.0000000e+00
   8.7170000e+00   5.3868000e+01   8.2350000e+00  -3.3590000e+00   7.4500000e-01   3.8300000e-01   0.0000000e+00
   3.3701700e+02   1.6755000e+01   1.1519000e+01  -2.3290000e+00   2.5500000e-01   2.1500000e-01   0.0000000e+00
   8.6870000e+00   5.4731000e+01   6.8790000e+00  -3.5060000e+00   1.2720000e+00   4.9200000e-01   0.0000000e+00
   7.5550000e+00   5.8006000e+01   7.5830000e+00  -3.5790000e+00   4.1200000e-01   4.6200000e-01   0.0000000e+00
   2.5741000e+01   4.5124000e+01   9.2870000e+00  -5.5300000e+00   6.8000000e-01   6.4100000e-01   0.0000000e+00
   2.5288000e+01   4.6307000e+01   9.8490000e+00  -5.0200000e+00   4.9300000e-01   4.3100000e-01   0.0000000e+00
   8.0930000e+00   5.3772000e+01   8.3440000e+00  -3.3450000e+00   7.8600000e-01   6.1700000e-01   0.0000000e+00
   1.2228000e+01   4.5003000e+01   1.0097000e+01  -1.4130000e+00   4.4000000e-01   3.4400000e-01   0.0000000e+00
   1.5651000e+01   3.8108000e+01   1.2026000e+01   4.0100000e-01   7.8500000e-01   8.1600000e-01   0.0000000e+00
   2.6667000e+01   4.7743000e+01   8.6010000e+00  -3.2490000e+00   6.3800000e-01   5.0400000e-01   0.0000000e+00
   2.6490000e+01   4.6475000e+01   7.9350000e+00  -4.5000000e+00   8.4700000e-01   5.8700000e-01   0.0000000e+00
   2.6226000e+01   4.7654000e+01   8.8910000e+00  -3.9640000e+00   2.3880000e+00   2.0240000e+00   0.0000000e+00
   8.1700000e+00   5.3538000e+01   8.5450000e+00  -2.5110000e+00   1.2170000e+00   1.3770000e+00   0.0000000e+00
   2.4164700e+02   3.5033000e+01  -2.0238000e+01   1.0607000e+01   1.0330000e+00   1.0650000e+00   0.0000000e+00
   2.3806500e+02   3.7351000e+01  -2.8934000e+01   2.1200000e+01   5.9300000e-01   5.2300000e-01   0.0000000e+00
   1.7578600e+02  -3.9682000e+01  -1.4948000e+01   5.1198000e+01   9.3600000e-01   8.5900000e-01   0.0000000e+00
   2.4158500e+02   3.5158000e+01  -2.1096000e+01   1.0082000e+01   2.0200000e-01   1.6700000e-01   0.0000000e+00
   2.4016200e+02   3.9402000e+01  -1.5729000e+01   2.5500000e+00   1.7220000e+00   9.9100000e-01   0.0000000e+00
   2.6791900e+02   3.0529000e+01  -1.1348000e+01  -2.3000000e+00   9.4300000e-01   6.8800000e-01   0.0000000e+00
   2.3318000e+01   3.8317000e+01  -4.8690000e+00  -2.4772000e+01   7.4100000e-01   5.2500000e-01   0.0000000e+00
   1.6621500e+02  -2.1609000e+01   1.3539000e+01   6.6574000e+01   1.3290000e+00   8.4500000e-01   0.0000000e+00
   2.4392300e+02   3.3651000e+01  -1.8921000e+01   6.1730000e+00   1.8340000e+00   1.7680000e+00   0.0000000e+00
   2.4262500e+02   3.7943000e+01  -1.3137000e+01  -1.6840000e+00   3.4800000e-01   1.9700000e-01   0.0000000e+00
   3.5975200e+02   4.6292000e+01   1.0691000e+01  -3.3190000e+00   2.7300000e-01   2.0900000e-01   0.0000000e+00
   2.1039400e+02  -1.7577000e+01  -7.8363000e+01   5.0169000e+01   3.5200000e-01   2.7400000e-01   0.0000000e+00
   2.9117500e+02   7.6537000e+01  -7.7960000e+00  -3.5820000e+00   1.1700000e-01   1.6100000e-01   0.0000000e+00
   2.6244000e+02  -7.2530000e+01  -6.1470000e+00   5.1090000e+00   2.2780000e+00   2.2510000e+00   0.0000000e+00
   2.3771200e+02   4.7106000e+01  -2.0610000e+00   1.4430000e+00   5.1800000e-01   4.5500000e-01   0.0000000e+00
   3.5627400e+02   5.8581000e+01   8.2000000e+00  -2.6580000e+00   2.2300000e-01   2.2800000e-01   0.0000000e+00
   3.9113000e+01   2.2276000e+01   1.8234000e+01   1.2966000e+01   1.1250000e+00   1.2200000e+00   0.0000000e+00
   3.4634600e+02   2.8952000e+01   9.3420000e+00  -4.1000000e-02   6.0000000e-01   9.4300000e-01   0.0000000e+00
   2.3755200e+02   3.7891000e+01  -2.8903000e+01   2.2281000e+01   1.9400000e-01   1.6600000e-01   0.0000000e+00
   1.4898000e+02  -3.5399000e+01   1.5189000e+01   7.2266000e+01   2.6000000e-01   2.0900000e-01   0.0000000e+00
   2.7685000e+02   4.1075000e+01  -9.9990000e+00  -2.4550000e+00   3.3600000e-01   3.5700000e-01   0.0000000e+00
   2.7095700e+02   4.4742000e+01  -9.1140000e+00  -2.9290000e+00   7.2000000e-01   7.1000000e-01   0.0000000e+00
   9.9944000e+01  -3.9900000e-01   1.5683000e+01   1.0451000e+01   1.3440000e+00   9.6900000e-01   0.0000000e+00
   2.7927100e+02   4.2861000e+01  -1.0029000e+01  -2.8440000e+00   8.5000000e-01   7.3200000e-01   0.0000000e+00
   3.5937600e+02   4.9177000e+01   1.0245000e+01  -2.4970000e+00   1.1480000e+00   1.2380000e+00   0.0000000e+00
   2.3616900e+02   4.5455000e+01   7.3100000e-01   5.6550000e+00   9.2800000e-01   6.5400000e-01   0.0000000e+00
   5.5670000e+00   5.0583000e+01   9.1400000e+00  -3.8120000e+00   1.0170000e+00   7.3400000e-01   0.0000000e+00
   2.7394000e+01   3.6380000e+01  -1.4950000e+00  -3.2987000e+01   4.1900000e-01   4.0100000e-01   0.0000000e+00
   2.1230000e+01   4.5745000e+01   1.0072000e+01  -4.1680000e+00   2.1600000e-01   3.4300000e-01   0.0000000e+00
   3.1771400e+02   6.2536000e+01  -8.8590000e+00   3.9700000e-01   6.0900000e-01   6.0900000e-01   0.0000000e+00
   8.9635000e+01   2.7472000e+01   2.3300000e+01   2.8588000e+01   7.1900000e-01   7.0900000e-01   0.0000000e+00
   1.7588600e+02  -4.0776000e+01  -3.3979000e+01   4.8393000e+01   6.8400000e-01   6.3500000e-01   0.0000000e+00
   3.5311900e+02   5.6500000e+01   9.0270000e+00  -3.6420000e+00   7.2400000e-01   7.4300000e-01   0.0000000e+00
   1.0172000e+01   4.6216000e+01   9.3950000e+00  -3.2290000e+00   8.1600000e-01   9.0500000e-01   0.0000000e+00
   2.4137000e+02   4.0647000e+01  -1.3590000e+01  -6.5700000e-01   2.4600000e-01   3.1500000e-01   0.0000000e+00
   1.5724000e+01   4.0601000e+01   1.1204000e+01   1.2840000e+00   2.7700000e-01   2.6600000e-01   0.0000000e+00
   6.4320000e+00   5.1035000e+01   9.2210000e+00  -2.9470000e+00   3.2900000e-01   2.3300000e-01   0.0000000e+00
   2.4377000e+02   3.6935000e+01  -1.2546000e+01  -1.7020000e+00   2.5600000e-01   2.5800000e-01   0.0000000e+00
   1.2886600e+02   7.1634000e+01   6.9300000e-01   1.4850000e+00   3.2800000e-01   4.0600000e-01   0.0000000e+00
   2.3986700e+02   3.4483000e+01  -4.0087000e+01   3.0625000e+01   2.3000000e-01   5.3600000e-01   0.0000000e+00
   1.7781100e+02  -3.8437000e+01  -7.1320000e+00   3.8382000e+01   1.1460000e+00   8.4900000e-01   0.0000000e+00
   2.7031200e+02   3.8748000e+01  -1.0365000e+01  -7.1900000e-01   4.3700000e-01   5.8300000e-01   0.0000000e+00
   2.7652500e+02   4.1613000e+01  -1.0501000e+01  -2.0940000e+00   3.7700000e-01   3.1800000e-01   0.0000000e+00
   2.0958000e+02   6.2308000e+01  -4.9640000e+00  -6.9880000e+00   1.5820000e+00   1.2670000e+00   0.0000000e+00
   3.5363700e+02   5.3291000e+01   9.7410000e+00  -2.9140000e+00   3.9200000e-01   8.2500000e-01   0.0000000e+00
   9.9134000e+01  -1.8000000e+00   2.2448000e+01   3.2748000e+01   9.1100000e-01   1.2800000e+00   0.0000000e+00
   1.3750000e+00   4.3575000e+01   1.1106000e+01  -2.4920000e+00   3.3300000e-01   2.4800000e-01   0.0000000e+00
   1.4810000e+00   4.3561000e+01   1.1097000e+01  -2.9720000e+00   2.1800000e-01   2.3800000e-01   0.0000000e+00
   2.7205300e+02   4.2383000e+01  -1.0127000e+01  -2.0940000e+00   6.6600000e-01   6.9000000e-01   0.0000000e+00
   2.7225900e+02   4.1664000e+01  -9.6310000e+00  -2.3770000e+00   6.5800000e-01   6.5800000e-01   0.0000000e+00
   2.7196900e+02   4.2057000e+01  -1.0041000e+01  -2.5250000e+00   6.3300000e-01   6.6100000e-01   0.0000000e+00
   2.7148700e+02   4.2147000e+01  -9.3800000e+00  -2.9150000e+00   7.8400000e-01   9.2200000e-01   0.0000000e+00
   2.7103800e+02   4.2273000e+01  -1.0064000e+01  -2.0980000e+00   3.6700000e-01   4.0200000e-01   0.0000000e+00
   2.7187900e+02   4.1807000e+01  -9.5080000e+00  -2.6340000e+00   8.2500000e-01   5.8400000e-01   0.0000000e+00
   2.7122600e+02   4.1906000e+01  -9.5870000e+00  -2.4930000e+00   7.4700000e-01   6.5900000e-01   0.0000000e+00
   2.7053000e+02   4.1821000e+01  -1.0009000e+01  -2.0740000e+00   3.8900000e-01   3.6300000e-01   0.0000000e+00
   2.4384000e+02   3.3641000e+01  -2.3237000e+01   1.1702000e+01   2.1600000e-01   2.2400000e-01   0.0000000e+00
   2.5476700e+02   4.0131000e+01  -1.0186000e+01  -2.7590000e+00   2.5400000e-01   2.2200000e-01   0.0000000e+00
   2.4808000e+02   4.3306000e+01  -1.0834000e+01  -4.5400000e+00   7.2100000e-01   6.1900000e-01   0.0000000e+00
   3.4375900e+02   2.8477000e+01   9.4850000e+00  -1.3690000e+00   4.7500000e-01   6.0800000e-01   0.0000000e+00
   3.4344900e+02   2.8418000e+01   9.9940000e+00  -1.8510000e+00   7.1900000e-01   7.7300000e-01   0.0000000e+00
   3.4328100e+02   2.8047000e+01   9.7360000e+00  -1.9830000e+00   6.2800000e-01   6.9100000e-01   0.0000000e+00
   2.7760700e+02   3.6362000e+01  -1.0676000e+01  -1.7300000e+00   4.0900000e-01   4.1100000e-01   0.0000000e+00
   2.7671400e+02   3.6248000e+01  -1.0517000e+01  -1.8930000e+00   3.9700000e-01   4.5500000e-01   0.0000000e+00
   2.7679300e+02   3.5944000e+01  -1.0826000e+01  -2.0440000e+00   4.7000000e-01   4.0300000e-01   0.0000000e+00
   2.7593500e+02   3.6408000e+01  -1.0339000e+01  -1.7180000e+00   4.1000000e-01   4.3300000e-01   0.0000000e+00
   2.7622900e+02   3.6002000e+01  -1.0515000e+01  -1.5650000e+00   4.1100000e-01   3.8700000e-01   0.0000000e+00
   2.7539900e+02   3.5903000e+01  -1.0664000e+01  -1.1890000e+00   4.2200000e-01   4.0700000e-01   0.0000000e+00
   2.7599500e+02   3.5813000e+01  -1.0074000e+01  -2.5860000e+00   5.4200000e-01   5.1800000e-01   0.0000000e+00
   2.7782200e+02   3.6366000e+01  -1.0654000e+01  -2.1140000e+00   5.2400000e-01   5.3100000e-01   0.0000000e+00
   2.7547200e+02   3.6408000e+01  -1.0372000e+01  -2.0760000e+00   6.5700000e-01   5.8800000e-01   0.0000000e+00
   2.7479300e+02   3.5064000e+01  -1.0431000e+01  -1.7730000e+00   4.8400000e-01   4.6000000e-01   0.0000000e+00
   2.7462200e+02   3.5390000e+01  -1.0271000e+01  -1.8100000e+00   5.0100000e-01   4.1600000e-01   0.0000000e+00
   2.7500100e+02   3.5920000e+01  -1.0727000e+01  -1.7310000e+00   3.8100000e-01   4.8200000e-01   0.0000000e+00
   2.7450100e+02   3.6134000e+01  -1.0185000e+01  -1.6590000e+00   4.6500000e-01   3.7900000e-01   0.0000000e+00
   2.7381100e+02   3.5367000e+01  -1.0477000e+01  -2.1050000e+00   3.9900000e-01   3.9000000e-01   0.0000000e+00
   2.7537000e+02   3.5443000e+01  -1.0894000e+01  -2.1010000e+00   6.5400000e-01   5.8700000e-01   0.0000000e+00
   2.7468300e+02   3.6396000e+01  -1.0409000e+01  -2.6670000e+00   6.3400000e-01   5.9200000e-01   0.0000000e+00
   2.7425500e+02   3.5702000e+01  -1.0439000e+01  -2.0610000e+00   7.3800000e-01   6.2500000e-01   0.0000000e+00
   2.7543200e+02   3.5246000e+01  -1.0212000e+01  -2.1820000e+00   9.8700000e-01   9.0700000e-01   0.0000000e+00
   2.7242600e+02   3.5552000e+01  -9.9970000e+00  -2.6920000e+00   1.1470000e+00   9.5600000e-01   0.0000000e+00
   2.7312900e+02   3.6170000e+01  -1.0395000e+01  -2.0800000e+00   4.1800000e-01   4.1000000e-01   0.0000000e+00
   2.7359500e+02   3.6397000e+01  -9.1960000e+00  -1.8700000e+00   5.0200000e-01   3.9800000e-01   0.0000000e+00
   2.7268100e+02   3.6559000e+01  -1.0480000e+01  -2.0590000e+00   4.6600000e-01   4.5100000e-01   0.0000000e+00
   2.7328800e+02   3.5426000e+01  -1.0734000e+01  -1.9930000e+00   4.2400000e-01   5.1400000e-01   0.0000000e+00
   2.7237700e+02   3.6104000e+01  -1.0380000e+01  -2.1230000e+00   4.6000000e-01   4.4400000e-01   0.0000000e+00
   2.7267400e+02   3.5256000e+01  -1.0375000e+01  -1.7730000e+00   2.2700000e-01   3.3200000e-01   0.0000000e+00
   2.7290600e+02   3.5604000e+01  -1.0327000e+01  -1.6500000e+00   4.2400000e-01   4.0900000e-01   0.0000000e+00
   2.7355600e+02   3.5896000e+01  -1.0398000e+01  -1.8340000e+00   4.5700000e-01   4.3300000e-01   0.0000000e+00
   2.7299300e+02   3.5191000e+01  -1.0030000e+01  -2.6360000e+00   8.6800000e-01   6.6700000e-01   0.0000000e+00
   2.7159900e+02   3.5647000e+01  -1.0577000e+01  -2.5510000e+00   7.3700000e-01   6.6800000e-01   0.0000000e+00
   2.7148700e+02   3.6126000e+01  -1.0513000e+01  -1.7570000e+00   4.4200000e-01   4.3500000e-01   0.0000000e+00
   2.7075200e+02   3.6137000e+01  -9.9790000e+00  -1.2100000e+00   4.5900000e-01   4.9600000e-01   0.0000000e+00
   2.7139600e+02   3.5229000e+01  -1.0272000e+01  -2.0100000e+00   4.2100000e-01   3.8800000e-01   0.0000000e+00
   2.7108100e+02   3.5640000e+01  -1.0408000e+01  -1.9700000e+00   4.4600000e-01   3.8000000e-01   0.0000000e+00
   2.7034000e+02   3.5299000e+01  -1.0287000e+01  -2.0070000e+00   4.3100000e-01   4.1800000e-01   0.0000000e+00
   2.7168200e+02   3.5221000e+01  -9.8820000e+00  -2.3470000e+00   7.1400000e-01   5.3700000e-01   0.0000000e+00
   2.7084000e+02   3.5320000e+01  -9.9690000e+00  -2.0980000e+00   7.8300000e-01   6.6100000e-01   0.0000000e+00
   2.7170300e+02   3.6296000e+01  -9.9410000e+00  -2.1000000e+00   6.9700000e-01   6.0900000e-01   0.0000000e+00
   2.7048100e+02   3.5780000e+01  -9.9370000e+00  -2.2220000e+00   7.4100000e-01   6.2100000e-01   0.0000000e+00
   2.7192100e+02   3.6434000e+01  -9.7200000e+00  -2.5090000e+00   8.3900000e-01   7.7700000e-01   0.0000000e+00
   2.7669600e+02   3.6021000e+01  -1.0092000e+01  -1.5580000e+00   3.8900000e-01   3.6200000e-01   0.0000000e+00
   1.3898300e+02  -3.4506000e+01   2.2354000e+01   7.2811000e+01   1.0300000e+00   9.8500000e-01   0.0000000e+00
   2.4163600e+02   3.8809000e+01  -1.3782000e+01   5.8900000e-01   3.6400000e-01   2.6300000e-01   0.0000000e+00
   3.1095100e+02  -1.1747000e+01  -1.6597000e+01  -1.5450000e+00   4.0200000e-01   4.2300000e-01   0.0000000e+00
   1.3369900e+02   3.5490000e+01   6.9490000e+00   2.9180000e+00   4.6800000e-01   5.7300000e-01   0.0000000e+00
   2.7537000e+01   5.9422000e+01   6.7610000e+00  -3.5560000e+00   4.7700000e-01   4.8000000e-01   0.0000000e+00
   8.2120000e+00   4.4124000e+01   1.0714000e+01  -3.1300000e+00   6.0900000e-01   7.5200000e-01   0.0000000e+00
   2.4295100e+02   3.9542000e+01  -1.2657000e+01  -2.1590000e+00   3.1000000e-01   2.4100000e-01   0.0000000e+00
   2.6035700e+02   1.9293000e+01  -7.6020000e+00   2.0170000e+00   5.9400000e-01   5.7600000e-01   0.0000000e+00
   2.3955100e+02   3.9795000e+01  -1.7562000e+01   3.2990000e+00   4.7900000e-01   1.9200000e-01   0.0000000e+00
   1.2000000e+01   4.2064000e+01   9.4690000e+00  -1.9600000e+00   3.4100000e-01   2.6200000e-01   0.0000000e+00
   2.8919400e+02  -3.0170000e+01   2.5800000e-01   1.0178000e+01   8.5400000e-01   9.1700000e-01   0.0000000e+00
