169.921 -43.702 -25.167 55.961 0.752 0.589 0.000
264.964 47.876 -8.105 -3.473 0.758 0.709 0.000
238.852 44.260 -8.042 0.379 0.238 0.217 0.000
240.009 39.894 -16.301 2.367 0.378 0.413 0.000
5.145 50.002 9.516 -3.269 0.385 0.288 0.000
267.466 44.562 -9.391 -2.338 0.379 0.384 0.000
17.118 54.472 8.275 -3.889 0.479 0.478 0.000
235.892 43.701 -3.171 6.956 0.759 0.655 0.000
242.675 39.159 -12.953 -1.672 0.541 0.376 0.000
12.704 42.956 10.289 -1.295 0.323 0.307 0.000
16.160 39.453 10.769 -0.142 3.153 0.786 0.000
10.637 44.706 12.063 -1.075 0.586 0.489 0.000
265.067 45.432 -9.399 -2.620 0.347 0.376 0.000
51.082 28.919 11.817 18.380 0.659 0.638 0.000
243.446 36.715 -12.731 -1.332 0.227 0.210 0.000
273.568 39.417 -10.001 -1.752 0.388 0.361 0.000
12.226 43.452 12.268 -0.241 0.433 0.358 0.000
266.093 47.059 -9.046 -2.982 0.423 0.483 0.000
13.093 42.793 11.046 -0.254 0.303 0.343 0.000
358.333 48.109 10.649 -3.080 0.611 0.611 0.000
240.083 39.510 -16.902 2.813 0.588 0.888 0.000
243.532 36.840 -12.553 -1.209 0.526 0.434 0.000
243.532 36.841 -12.585 -1.160 0.523 0.408 0.000
243.534 36.849 -12.358 -1.181 0.529 0.405 0.000
12.002 42.952 10.085 -1.149 0.313 0.268 0.000
243.532 36.840 -12.753 -1.409 0.223 0.196 0.000
265.106 74.691 -4.321 -4.974 0.239 0.307 0.000
24.613 35.388 -6.040 -29.742 0.676 0.802 0.000
12.407 42.782 10.269 -1.129 0.307 0.259 0.000
55.572 -21.208 14.549 1.222 0.528 0.468 0.000
1.169 41.170 11.166 -2.832 0.349 0.275 0.000
338.045 64.139 -8.794 1.153 0.281 0.275 0.000
239.537 39.982 -15.925 2.912 4.348 4.059 0.000
338.045 64.139 -9.643 0.869 0.378 0.405 0.000
27.343 56.528 6.510 -4.054 0.964 1.068 0.000
253.211 39.910 -9.679 -2.743 0.395 0.440 0.000
251.956 34.667 -10.965 -2.404 0.411 0.361 0.000
252.774 34.632 -10.763 -2.188 0.473 0.322 0.000
254.846 33.655 -10.659 -1.775 0.444 0.427 0.000
254.356 34.824 -10.750 -1.973 0.460 0.337 0.000
251.644 32.553 -11.414 -1.591 0.895 0.645 0.000
252.135 32.635 -11.281 -1.712 0.588 0.544 0.000
253.157 32.496 -11.142 -1.726 0.522 0.546 0.000
255.006 32.728 -10.685 -1.800 0.368 0.330 0.000
252.944 36.305 -10.755 -2.454 0.352 0.293 0.000
253.461 36.451 -10.741 -2.331 0.325 0.309 0.000
254.221 36.523 -10.775 -2.226 0.335 0.302 0.000
255.032 36.459 -10.711 -2.210 0.526 0.278 0.000
252.027 39.956 -10.315 -2.602 0.398 0.336 0.000
253.651 39.884 -9.895 -2.485 0.425 0.397 0.000
254.330 39.762 -9.841 -2.654 0.622 0.743 0.000
253.599 39.065 -10.291 -2.417 0.572 0.488 0.000
254.448 39.190 -10.015 -2.477 0.386 0.380 0.000
252.304 37.892 -10.673 -2.445 0.394 0.375 0.000
252.891 37.768 -10.414 -2.398 0.391 0.412 0.000
253.658 37.794 -10.407 -2.298 0.369 0.358 0.000
254.501 37.744 -10.267 -2.247 0.436 0.389 0.000
255.033 37.964 -10.328 -2.101 0.609 0.496 0.000
251.769 33.986 -10.814 -2.560 0.572 0.448 0.000
241.974 34.019 -35.344 21.833 0.491 0.511 0.000
270.556 45.633 -9.773 -3.644 0.731 0.622 0.000
242.425 38.425 -12.811 -1.261 0.228 0.359 0.000
354.994 42.976 11.304 -2.531 0.444 0.375 0.000
356.519 41.276 10.990 -3.278 0.545 0.313 0.000
282.570 37.538 -10.247 -1.788 0.374 0.281 0.000
275.104 39.830 -10.326 -2.092 0.414 0.351 0.000
358.264 54.413 9.231 -3.148 0.288 0.280 0.000
242.894 39.884 -12.282 -1.381 0.521 0.608 0.000
12.857 42.408 9.654 -2.080 0.878 0.932 0.000
21.929 55.730 7.833 -3.435 0.550 0.549 0.000
13.486 48.203 10.331 -2.441 0.516 0.503 0.000
24.059 56.949 7.288 -3.576 0.301 0.286 0.000
309.006 71.848 -5.432 1.538 0.289 0.504 0.000
292.249 -53.785 -15.612 3.756 0.309 0.358 0.000
292.197 -9.965 -15.484 2.527 0.409 0.506 0.000
316.694 -22.818 -17.377 -2.591 0.298 0.336 0.000
287.130 11.513 4.138 6.877 0.725 0.646 0.000
281.349 -1.651 -10.071 0.336 0.619 0.520 0.000
354.951 41.889 11.107 -2.633 0.434 0.341 0.000
176.493 -39.166 -7.066 44.943 0.717 0.489 0.000
269.774 42.012 -9.721 -1.510 0.242 0.287 0.000
269.775 42.012 -9.670 -2.014 0.217 0.362 0.000
240.567 38.626 -17.308 4.170 0.504 0.428 0.000
7.378 47.733 9.333 -2.473 1.079 1.452 0.000
318.674 -21.765 -17.515 -3.254 0.528 0.577 0.000
240.587 48.964 -5.366 -2.784 1.254 1.468 0.000
25.587 55.958 7.553 -3.851 0.757 0.681 0.000
270.655 36.474 -10.558 -1.873 0.401 0.349 0.000
21.465 38.056 -3.231 -25.833 0.475 0.382 0.000
21.465 38.056 -3.245 -25.766 0.555 0.459 0.000
238.852 44.260 -8.110 0.368 0.349 0.326 0.000
86.550 27.305 19.049 30.637 0.919 0.851 0.000
12.582 44.048 11.240 0.421 1.170 0.755 0.000
239.208 46.749 -5.457 -1.453 1.217 1.117 0.000
86.597 26.991 20.478 32.499 1.771 0.930 0.000
355.588 43.296 10.947 -2.604 0.651 0.579 0.000
239.475 35.900 -32.578 26.738 2.437 1.734 0.000
322.675 -5.204 -14.482 -3.322 0.628 0.798 0.000
324.792 -5.836 -15.040 -4.003 0.526 0.436 0.000
240.114 39.538 -15.797 1.536 0.869 0.783 0.000
273.473 16.318 3.255 5.392 0.760 0.871 0.000
353.794 36.464 9.128 -2.304 0.552 0.508 0.000
153.381 -28.077 15.874 71.108 0.796 0.692 0.000
163.190 -77.034 10.760 6.742 0.317 0.331 0.000
300.555 -65.247 -3.919 -4.577 0.977 0.974 0.000
299.456 -13.122 -16.105 1.120 0.941 0.678 0.000
243.390 33.611 -28.811 15.859 3.601 1.332 0.000
241.324 34.236 -35.745 25.976 0.227 0.227 0.000
28.162 36.293 -0.602 -29.881 0.997 1.094 0.000
242.915 36.218 -13.798 1.081 0.428 0.327 0.000
294.669 -10.784 -14.485 1.512 0.514 0.438 0.000
298.040 -10.864 -15.457 1.945 0.471 0.416 0.000
242.454 38.577 -12.783 -1.397 0.336 0.622 0.000
12.422 41.905 10.090 -2.118 0.735 0.761 0.000
10.670 45.984 9.581 -2.784 0.811 0.692 0.000
359.045 42.810 10.921 -3.132 0.647 0.813 0.000
354.857 36.754 9.361 -2.106 0.428 0.438 0.000
238.221 36.931 -37.127 29.189 1.469 1.770 0.000
238.932 48.730 -5.176 -0.976 0.489 0.549 0.000
264.221 48.846 -10.096 -3.269 0.744 0.744 0.000
53.822 32.313 10.756 11.220 0.457 0.930 0.000
307.048 -22.523 -17.216 -3.096 0.648 0.799 0.000
6.628 45.691 10.048 -3.170 0.791 0.567 0.000
241.287 40.804 -13.250 -0.709 0.389 0.307 0.000
272.480 48.834 -10.012 -3.839 0.383 0.264 0.000
291.873 -67.571 -5.040 1.058 0.271 0.306 0.000
356.034 48.718 11.231 -3.405 0.614 0.527 0.000
291.874 -67.571 -4.853 0.854 1.027 1.114 0.000
241.013 38.403 -16.738 3.976 0.360 0.380 0.000
357.632 48.309 10.867 -2.981 0.622 0.386 0.000
11.042 45.894 9.555 -2.547 0.394 0.387 0.000
11.783 45.087 9.873 -1.273 0.255 0.250 0.000
358.976 45.639 10.722 -3.001 0.663 0.470 0.000
242.393 38.263 -13.013 -1.311 0.463 0.481 0.000
24.741 41.696 10.480 -5.509 0.371 0.318 0.000
242.587 39.359 -12.836 -1.570 0.178 0.647 0.000
237.625 47.388 -2.116 1.112 0.358 0.329 0.000
237.625 47.387 -3.415 0.984 0.226 0.180 0.000
270.942 42.351 -10.004 -2.378 0.403 0.372 0.000
268.237 43.823 -9.832 -2.327 0.379 0.641 0.000
264.230 43.637 -9.893 -2.446 0.435 0.478 0.000
12.451 43.933 11.445 0.104 0.415 0.520 0.000
5.484 43.941 10.517 -2.955 0.409 0.496 0.000
5.484 43.941 10.362 -3.021 0.301 0.322 0.000
14.001 42.658 11.660 0.000 0.342 0.294 0.000
241.807 34.875 -21.154 12.729 0.384 0.323 0.000
264.949 48.789 -9.079 -3.590 0.687 0.711 0.000
240.816 34.541 -36.589 20.695 0.242 0.235 0.000
271.095 38.318 -10.218 -1.561 0.411 0.354 0.000
242.647 34.089 -30.701 18.078 1.209 1.121 0.000
14.343 47.525 9.973 -2.748 0.365 0.343 0.000
244.877 40.617 -12.298 -2.543 0.164 0.149 0.000
244.132 36.257 -12.435 -1.442 0.470 0.420 0.000
241.240 39.223 -14.596 1.134 0.244 0.236 0.000
6.979 4.802 8.569 -3.183 4.429 3.512 0.000
286.419 41.042 -10.444 -1.878 0.254 0.271 0.000
259.347 40.087 -9.861 -2.111 0.370 0.359 0.000
243.350 36.316 -12.811 -0.673 0.261 0.241 0.000
241.576 40.554 -13.453 -0.993 0.186 0.329 0.000
236.270 46.684 1.209 4.420 0.803 0.778 0.000
358.571 46.693 10.295 -3.893 1.423 0.837 0.000
265.183 35.367 -10.338 -3.802 0.223 0.226 0.000
142.195 27.068 -44.734 24.959 1.584 0.808 0.000
265.184 35.367 -9.955 -1.760 0.205 0.197 0.000
269.793 38.591 -9.598 -2.096 0.420 0.509 0.000
281.506 -0.215 -3.161 5.748 0.327 0.374 0.000
140.087 36.106 -16.350 7.718 1.055 0.951 0.000
11.338 43.315 10.071 -1.876 0.897 0.661 0.000
238.442 37.667 -20.499 6.693 0.220 0.189 0.000
288.509 42.618 -10.873 -1.906 0.244 0.244 0.000
283.161 38.992 -10.419 -1.416 0.319 0.289 0.000
287.975 44.535 -10.282 -2.145 0.539 0.606 0.000
121.188 24.968 15.668 0.961 0.509 0.470 0.000
283.650 39.999 -10.514 -2.060 0.221 0.235 0.000
288.309 43.757 -10.014 -2.206 0.545 0.444 0.000
245.867 51.079 -6.401 -4.632 0.236 0.398 0.000
254.332 41.320 -10.417 -2.624 0.294 0.239 0.000
283.291 39.255 -10.653 -1.601 0.238 0.262 0.000
261.013 31.716 -11.180 -1.474 0.255 0.215 0.000
260.566 27.571 -10.915 -2.893 0.638 0.808 0.000
261.480 33.874 -10.792 -1.706 0.290 0.301 0.000
285.766 40.681 -10.054 -3.466 0.247 0.277 0.000
248.579 41.934 -9.721 -2.738 0.429 0.365 0.000
271.779 40.112 -10.942 -2.471 1.010 0.444 0.000
249.039 29.082 -10.361 -1.028 0.302 0.269 0.000
248.048 33.447 -12.055 -1.765 0.383 0.394 0.000
116.310 39.992 11.756 -1.213 0.338 0.348 0.000
273.353 34.724 -11.273 -1.395 0.341 0.433 0.000
130.892 -12.425 28.229 74.031 1.126 0.956 0.000
166.916 -0.521 -76.360 47.612 1.154 1.035 0.000
282.133 40.793 -10.465 -2.290 0.307 0.362 0.000
147.425 -2.061 -71.558 42.512 1.455 1.192 0.000
137.934 -32.470 23.692 72.800 0.629 0.556 0.000
249.046 32.230 -11.915 -1.458 0.471 0.436 0.000
293.358 45.950 -10.046 -2.397 0.319 0.353 0.000
286.062 45.424 -10.726 -2.597 0.524 0.474 0.000
254.852 40.588 -9.936 -1.597 0.669 0.619 0.000
267.726 38.905 -10.505 -1.982 0.324 0.347 0.000
254.757 40.035 -9.850 -2.380 0.390 0.351 0.000
254.725 39.978 -9.688 -2.911 2.031 1.830 0.000
246.503 31.291 -12.892 -2.433 0.673 1.150 0.000
357.871 55.899 9.278 -2.742 0.335 0.313 0.000
358.194 46.530 10.582 -3.455 0.526 0.778 0.000
234.750 71.990 -3.439 -4.636 1.231 1.342 0.000
238.646 38.655 -18.078 3.439 1.057 0.727 0.000
276.162 43.629 -11.850 -3.365 0.180 0.206 0.000
276.162 43.628 -9.832 -3.245 0.202 0.263 0.000
292.942 -0.144 -13.866 2.496 0.397 0.386 0.000
288.938 48.427 -9.527 -3.396 0.744 0.920 0.000
358.059 46.696 10.952 -2.868 0.499 0.390 0.000
239.288 40.912 -14.062 2.100 3.462 3.688 0.000
274.289 10.067 11.140 22.304 0.774 0.865 0.000
265.069 45.713 -9.261 -2.730 0.355 0.370 0.000
23.049 54.952 7.418 -3.621 0.454 0.402 0.000
12.806 37.828 9.493 0.304 0.983 0.891 0.000
359.221 37.835 11.719 -2.483 0.643 0.469 0.000
15.557 40.417 10.635 -0.524 1.322 0.809 0.000
354.504 40.945 11.492 -2.547 0.378 0.330 0.000
355.257 42.520 11.758 -3.615 0.392 0.283 0.000
357.676 53.428 9.833 -3.040 0.402 0.379 0.000
242.153 36.702 -15.801 3.051 1.877 0.794 0.000
153.575 -28.272 16.829 70.781 1.307 1.650 0.000
315.788 -2.593 -14.303 -2.050 0.450 0.420 0.000
285.813 11.225 3.930 8.622 0.456 0.463 0.000
1.548 45.665 9.703 -3.525 1.094 0.966 0.000
237.967 47.540 -4.022 0.107 0.756 0.729 0.000
188.262 -13.849 -74.232 52.152 0.494 0.395 0.000
98.715 3.622 20.703 5.339 0.549 0.569 0.000
278.284 12.580 7.640 3.252 0.576 0.509 0.000
23.268 41.551 10.474 -6.618 0.542 0.434 0.000
358.061 42.340 11.487 -2.863 0.635 0.420 0.000
167.203 -15.447 -16.764 50.259 2.702 1.145 0.000
118.121 5.842 13.364 -2.943 0.544 1.112 0.000
355.624 40.358 11.155 -2.790 0.512 0.564 0.000
242.918 38.244 -13.155 -1.825 0.376 0.486 0.000
241.622 39.275 -13.866 -0.160 0.407 0.339 0.000
358.713 42.580 11.295 -3.472 0.634 0.620 0.000
358.787 50.650 9.500 -3.186 0.357 0.523 0.000
289.331 -33.150 2.899 8.738 0.390 0.405 0.000
4.906 45.714 9.895 -3.232 0.697 0.417 0.000
12.690 46.567 9.856 -2.183 0.574 0.549 0.000
15.630 40.074 10.202 -0.393 0.633 0.582 0.000
8.399 44.292 10.283 -3.632 0.896 0.806 0.000
277.701 42.983 -9.174 -3.557 0.816 1.076 0.000
19.986 39.875 8.068 -3.525 1.236 4.147 0.000
239.854 39.513 -17.853 3.460 0.515 0.746 0.000
9.403 41.858 10.391 -3.099 0.612 0.633 0.000
7.031 49.003 9.551 -3.815 0.423 0.452 0.000
11.142 46.419 9.566 -2.583 0.653 0.650 0.000
338.734 64.467 -9.832 0.478 0.576 0.699 0.000
357.230 47.524 10.791 -2.784 0.694 0.603 0.000
8.567 40.721 9.876 -2.821 0.660 0.540 0.000
17.965 40.385 11.633 0.724 0.389 0.390 0.000
253.602 52.196 -7.510 -4.191 0.215 0.288 0.000
358.495 47.207 10.686 -2.828 0.407 0.369 0.000
13.643 54.514 8.460 -3.755 0.248 0.261 0.000
236.459 46.966 -0.739 4.442 0.816 0.726 0.000
14.048 48.081 8.932 -3.892 0.964 0.904 0.000
23.314 55.957 7.323 -3.782 0.486 0.434 0.000
4.467 44.255 10.626 -3.110 0.204 0.196 0.000
278.304 32.139 -10.939 -1.834 0.170 0.193 0.000
278.303 32.139 -11.105 -1.827 0.479 0.437 0.000
278.303 32.139 -10.983 -1.791 0.215 0.223 0.000
7.661 44.648 10.475 -3.504 0.622 0.525 0.000
321.568 -12.939 -16.399 -3.577 0.389 0.416 0.000
151.430 -32.759 13.893 72.003 1.917 1.454 0.000
2.174 41.980 11.223 -3.397 0.287 0.219 0.000
242.339 33.553 -36.496 25.218 0.915 0.958 0.000
13.110 47.803 9.517 -2.427 0.418 0.421 0.000
359.670 47.845 10.612 -3.177 0.897 1.032 0.000
17.879 -29.669 13.070 1.722 0.271 0.256 0.000
10.920 45.051 10.318 -2.529 0.312 0.327 0.000
237.589 37.686 -31.067 26.115 0.727 0.665 0.000
237.590 37.686 -30.654 24.673 0.553 0.633 0.000
239.340 39.580 -18.942 3.513 0.601 0.677 0.000
239.275 46.951 -6.030 -0.942 0.301 0.241 0.000
236.992 48.546 -0.108 1.291 0.451 0.418 0.000
236.294 47.817 4.193 7.109 2.304 2.826 0.000
236.296 48.923 -0.793 1.023 0.481 0.459 0.000
351.307 38.019 11.182 -2.475 0.641 0.388 0.000
359.620 54.253 9.381 -3.500 0.359 0.416 0.000
300.406 80.260 -6.479 -2.749 0.291 0.347 0.000
280.062 32.783 -10.975 -1.651 0.205 0.233 0.000
270.015 38.513 -9.858 -2.650 0.671 0.661 0.000
307.400 -27.138 -16.213 -1.216 1.034 0.781 0.000
3.267 44.795 10.961 -3.029 0.401 0.523 0.000
277.629 34.829 -10.288 -1.920 0.320 0.345 0.000
277.767 34.938 -11.013 -1.399 0.322 0.282 0.000
293.167 54.832 -8.834 -1.068 0.439 0.439 0.000
280.075 32.779 -10.457 -1.825 0.529 0.556 0.000
11.363 45.718 9.563 -1.822 0.690 0.786 0.000
281.265 33.940 -10.794 -2.009 0.468 0.458 0.000
13.080 37.512 9.165 -0.214 0.748 0.746 0.000
242.612 34.607 -21.255 10.626 0.526 0.437 0.000
353.704 49.915 10.363 -2.512 0.641 0.573 0.000
241.512 32.914 -40.439 30.681 0.297 0.255 0.000
278.920 32.285 -11.122 -2.180 1.232 0.872 0.000
309.696 -27.793 -17.833 -1.641 0.553 0.578 0.000
280.247 33.875 -10.995 -2.337 1.072 0.971 0.000
4.426 45.750 10.637 -3.192 0.384 0.343 0.000
242.365 33.444 -37.047 25.521 0.738 0.871 0.000
338.050 70.485 -8.368 1.244 0.203 0.176 0.000
30.754 -30.286 12.969 2.929 0.504 0.593 0.000
358.318 43.395 10.342 -2.743 0.451 0.491 0.000
9.101 41.754 10.580 -3.054 1.075 1.095 0.000
242.748 37.061 -13.600 -0.609 0.239 0.233 0.000
296.840 -17.797 -13.692 2.788 0.826 0.690 0.000
279.659 33.923 -10.876 -1.720 0.512 0.460 0.000
166.758 -77.849 10.158 7.061 0.291 0.297 0.000
240.032 38.767 -19.291 4.573 0.610 0.520 0.000
284.238 20.012 -8.437 -1.695 0.360 0.340 0.000
278.351 34.766 -10.814 -2.485 0.509 0.529 0.000
279.332 32.903 -10.694 -1.716 0.375 0.322 0.000
278.757 34.994 -11.199 -1.726 0.766 0.610 0.000
242.878 32.814 -38.925 24.693 1.471 1.180 0.000
234.025 -77.135 1.153 10.644 0.604 1.547 0.000
12.564 45.630 9.700 -1.796 0.568 0.611 0.000
263.378 43.734 -9.650 -2.434 0.499 0.403 0.000
237.744 47.687 -3.055 0.789 0.497 0.380 0.000
151.602 -32.890 21.855 67.237 1.322 1.813 0.000
142.849 -35.505 20.899 72.626 3.184 1.302 0.000
236.078 45.984 2.576 5.922 0.782 0.680 0.000
237.691 47.654 -1.105 0.136 0.400 0.401 0.000
278.937 43.404 -10.073 -3.114 0.764 0.702 0.000
237.761 48.504 -4.042 -0.407 0.608 0.485 0.000
248.206 34.863 -11.580 -2.680 0.650 0.553 0.000
237.776 48.522 -3.069 -0.155 0.374 0.355 0.000
102.732 2.486 21.524 2.816 5.013 7.276 0.000
47.175 41.220 9.516 2.822 0.500 0.551 0.000
208.293 59.446 -2.627 -10.873 1.149 1.163 0.000
77.017 43.179 8.566 0.985 0.256 0.306 0.000
2.835 46.161 10.207 -3.802 1.346 1.092 0.000
3.265 48.203 10.264 -3.082 0.519 0.372 0.000
312.859 61.070 -10.664 -1.938 0.347 0.623 0.000
1.537 49.632 9.716 -3.506 0.437 0.364 0.000
16.689 39.036 12.441 -0.112 0.461 0.326 0.000
3.699 43.398 10.952 -3.115 0.413 0.367 0.000
5.152 46.994 10.464 -3.072 0.618 0.483 0.000
7.837 45.535 9.811 -3.476 0.805 0.710 0.000
354.028 37.346 11.025 -2.917 0.360 0.443 0.000
241.152 40.307 -13.782 -0.151 0.275 0.261 0.000
2.803 47.132 9.947 -2.971 1.308 1.115 0.000
55.479 -4.674 16.543 1.639 1.010 0.636 0.000
13.100 41.250 9.900 -1.650 0.795 0.748 0.000
241.245 34.460 -34.900 20.821 0.188 0.180 0.000
353.794 36.464 8.857 -2.235 0.372 0.252 0.000
263.271 43.572 -8.564 -0.995 0.764 0.729 0.000
262.913 47.922 -9.101 -3.214 0.216 0.246 0.000
262.515 36.604 -10.394 -1.827 0.187 0.186 0.000
276.989 39.998 -10.618 -2.285 0.272 0.250 0.000
262.734 37.132 -10.526 -1.851 0.174 0.179 0.000
279.377 28.065 -11.164 -1.460 0.177 0.173 0.000
286.875 40.915 -10.771 -1.995 0.253 0.232 0.000
291.331 44.902 -10.099 -2.024 0.415 0.366 0.000
263.572 36.841 -10.388 -1.927 0.180 0.196 0.000
261.716 36.431 -10.396 -2.176 0.174 0.169 0.000
261.714 36.881 -10.245 -1.966 0.288 0.299 0.000
260.691 37.332 -10.254 -2.041 0.221 0.269 0.000
260.683 38.202 -10.041 -2.058 0.262 0.319 0.000
262.979 37.843 -10.276 -2.132 0.296 0.371 0.000
264.406 38.202 -10.373 -1.988 0.245 0.257 0.000
263.819 37.384 -10.638 -1.726 0.214 0.252 0.000
261.796 34.884 -10.409 -1.931 0.250 0.321 0.000
261.022 35.356 -10.490 -2.170 0.268 0.300 0.000
261.984 35.557 -10.324 -3.174 0.232 0.286 0.000
260.811 19.741 -10.485 -0.184 0.412 0.502 0.000
273.054 40.438 -10.357 -1.925 0.260 0.275 0.000
254.411 40.054 -10.086 -2.309 0.410 0.310 0.000
274.113 42.966 -10.109 -2.458 0.526 0.522 0.000
126.956 37.463 9.676 0.003 0.372 0.323 0.000
203.390 71.323 -0.031 -4.277 0.583 0.625 0.000
287.760 41.816 -10.835 -2.284 0.841 1.140 0.000
87.634 43.793 11.377 5.530 0.390 0.661 0.000
263.641 30.602 -10.489 -1.999 0.237 0.240 0.000
253.494 31.773 -10.734 -1.940 0.260 0.256 0.000
263.260 35.269 -10.586 -2.516 0.303 0.329 0.000
145.133 -37.913 17.380 73.108 0.358 0.413 0.000
24.961 60.204 7.483 -4.195 0.379 0.387 0.000
262.535 35.237 -11.243 -1.548 0.314 0.370 0.000
262.485 38.115 -9.682 -2.009 0.279 0.292 0.000
242.138 34.206 -33.333 19.134 0.242 0.221 0.000
261.852 29.721 -10.662 -2.410 0.834 0.833 0.000
4.434 43.677 10.198 -2.601 0.411 0.375 0.000
11.183 44.636 11.230 -1.649 0.691 0.742 0.000
13.765 41.407 9.589 -1.520 0.695 0.758 0.000
355.880 40.949 11.717 -2.973 0.347 0.260 0.000
242.070 37.261 -14.589 1.421 1.676 1.654 0.000
358.346 55.583 9.635 -3.105 0.631 0.590 0.000
272.265 43.748 -10.171 -2.865 0.980 0.534 0.000
121.200 31.100 15.566 -1.206 0.319 0.290 0.000
75.315 42.621 10.202 0.571 1.070 1.562 0.000
287.255 46.541 -10.724 -3.332 0.786 0.517 0.000
23.902 51.570 7.758 -3.098 0.434 0.394 0.000
295.448 46.221 -10.684 -1.089 0.961 1.308 0.000
39.054 15.853 11.877 1.861 0.268 0.231 0.000
0.743 51.446 9.414 -2.890 0.194 0.351 0.000
113.896 22.222 23.795 -3.201 6.251 6.560 0.000
358.520 53.389 9.652 -2.201 1.097 1.022 0.000
239.775 40.592 -14.852 1.839 0.194 0.170 0.000
19.496 42.051 9.215 -2.226 0.556 0.780 0.000
285.988 40.471 -7.371 -1.380 0.189 0.197 0.000
285.988 40.472 -10.120 -2.631 0.307 0.325 0.000
240.984 41.868 -12.224 -0.470 0.235 0.192 0.000
271.458 44.762 -10.321 -2.463 0.768 0.588 0.000
357.114 52.243 9.529 -2.647 0.335 0.288 0.000
0.827 51.555 9.956 -3.052 0.282 0.250 0.000
243.701 35.971 -13.032 -1.105 0.223 0.200 0.000
357.284 52.718 9.714 -2.849 0.309 0.281 0.000
266.295 32.428 -10.672 -1.945 0.350 0.305 0.000
52.603 29.544 9.735 11.379 0.804 0.654 0.000
242.271 39.882 -12.658 -1.619 0.261 0.199 0.000
68.123 37.562 4.652 0.702 0.341 0.341 0.000
26.929 43.278 8.909 -3.191 1.391 1.277 0.000
269.815 38.891 -10.137 -1.787 0.427 0.418 0.000
24.146 45.782 8.812 -2.572 0.781 0.645 0.000
272.893 45.189 -9.746 -2.986 1.013 0.554 0.000
243.984 34.624 -14.474 0.316 0.493 0.498 0.000
276.759 42.170 -10.220 -2.134 0.199 0.194 0.000
269.003 38.460 -9.693 -1.769 0.623 0.325 0.000
269.307 38.739 -10.371 -1.836 0.590 0.482 0.000
275.829 40.310 -10.097 -2.093 0.247 0.238 0.000
103.815 13.409 19.593 0.286 3.109 2.364 0.000
11.313 43.342 10.219 -2.211 0.405 0.326 0.000
24.893 57.149 7.100 -4.316 0.935 1.091 0.000
269.648 38.601 -10.095 -1.318 0.872 0.792 0.000
268.345 31.843 -11.523 -2.185 0.251 0.218 0.000
268.623 39.938 -9.747 -1.902 0.531 0.467 0.000
21.467 55.342 7.921 -3.304 0.645 0.686 0.000
84.985 27.166 20.743 35.094 0.546 0.355 0.000
84.985 27.166 20.350 35.023 0.348 0.346 0.000
5.416 46.225 10.224 -3.081 0.501 0.428 0.000
9.692 40.574 10.735 -3.016 1.086 0.863 0.000
242.750 32.841 -37.762 26.054 0.397 0.332 0.000
10.617 45.462 9.856 -2.464 0.713 0.752 0.000
15.282 37.076 9.473 1.066 0.708 0.544 0.000
267.631 45.822 -9.373 -3.411 0.528 0.539 0.000
272.017 42.868 -10.251 -2.024 0.446 0.509 0.000
268.893 30.396 -10.572 -3.126 0.872 0.995 0.000
4.677 45.879 10.440 -2.963 0.169 0.165 0.000
293.950 45.268 -10.109 -2.785 0.817 0.800 0.000
293.936 45.258 -10.024 -1.045 0.293 0.319 0.000
310.640 -20.786 -17.212 -1.615 0.410 0.476 0.000
339.334 64.377 -9.970 -1.504 0.799 0.601 0.000
21.048 64.879 5.425 -3.111 0.403 0.392 0.000
0.347 53.142 9.944 -3.194 0.329 0.310 0.000
239.965 40.278 -15.173 1.653 0.369 0.312 0.000
238.116 45.694 -4.732 1.093 0.649 0.501 0.000
23.728 39.122 3.927 -24.342 0.943 0.933 0.000
243.789 36.730 -12.613 -1.628 0.248 0.225 0.000
241.521 34.439 -32.611 18.403 0.569 0.482 0.000
237.796 37.417 -32.027 25.126 0.317 0.278 0.000
266.301 41.901 -8.659 -2.280 0.257 0.282 0.000
241.810 39.085 -13.160 -0.284 0.401 0.326 0.000
100.010 -2.766 30.997 40.268 1.180 0.791 0.000
25.385 54.315 7.531 -3.128 0.438 0.396 0.000
264.803 16.168 -8.146 2.253 1.082 0.883 0.000
55.288 -21.196 12.958 1.540 0.689 0.428 0.000
351.537 54.274 9.820 -2.387 0.423 0.447 0.000
240.116 39.314 -16.829 3.795 0.873 0.538 0.000
240.116 39.314 -17.086 3.729 0.453 0.325 0.000
244.022 33.292 -22.830 12.876 1.134 0.717 0.000
15.080 46.512 10.575 -2.326 0.644 0.626 0.000
268.749 47.303 -8.327 -3.389 1.092 0.936 0.000
3.268 43.920 10.917 -2.943 0.420 0.340 0.000
237.655 47.524 -2.313 0.742 0.489 0.428 0.000
352.248 38.459 11.861 -2.473 0.593 0.519 0.000
306.283 -29.719 -17.284 -0.408 0.505 0.569 0.000
247.155 39.426 -12.075 -2.759 0.157 0.140 0.000
9.559 55.641 7.991 -3.479 0.276 0.191 0.000
240.728 38.736 -16.350 3.463 0.374 0.401 0.000
81.807 29.969 14.512 20.412 0.566 0.509 0.000
31.866 49.202 7.374 -1.609 0.773 1.005 0.000
359.778 46.411 11.495 -2.279 1.225 1.184 0.000
2.425 48.844 9.607 -2.896 0.245 0.236 0.000
240.352 40.621 -14.344 1.110 0.464 0.511 0.000
